Model,KCAT_Mean_R2,KM_Mean_R2,KKM_Mean_R2,Avg_Mean_R2,KCAT_Rank,KM_Rank,KKM_Rank,Avg_Rank,Overall_Rank
unimolv2_prott5,0.686,0.665,0.595,0.649,2.0,1.0,6.0,3.0,1
molebert_prott5,0.684,0.662,0.6,0.649,6.0,5.0,1.0,4.0,1
unimolv2_esm1b,0.684,0.664,0.592,0.647,5.0,2.0,12.0,6.333333333333333,3
molebert_esm1b,0.68,0.661,0.596,0.646,14.0,8.0,3.0,8.333333333333334,4
molebert_esmc,0.684,0.655,0.596,0.645,3.0,21.0,2.0,8.666666666666666,5
molgen_prott5,0.679,0.662,0.594,0.645,19.0,6.0,7.0,10.666666666666666,5
unimolv2_esmc,0.688,0.657,0.588,0.645,1.0,15.0,16.0,10.666666666666666,5
unimolv2_esm2,0.682,0.661,0.588,0.644,9.0,7.0,17.0,11.0,8
molgen_esm1b,0.68,0.66,0.594,0.644,16.0,9.0,10.0,11.666666666666666,8
unimolv1_prott5,0.678,0.658,0.596,0.644,20.0,12.0,4.0,12.0,8
chemberta2_prott5,0.684,0.658,0.584,0.642,4.0,13.0,21.0,12.666666666666666,14
unimolv1_esm1b,0.679,0.657,0.596,0.644,18.0,16.0,5.0,13.0,8
molebert_esm2,0.68,0.657,0.594,0.644,15.0,17.0,8.0,13.333333333333334,8
molgen_esmc,0.683,0.656,0.591,0.643,8.0,19.0,13.0,13.333333333333334,13
smitrans_prott5,0.674,0.662,0.589,0.642,26.0,4.0,14.0,14.666666666666666,14
unimolv1_esmc,0.682,0.652,0.594,0.642,12.0,23.0,9.0,14.666666666666666,14
chemberta2_esm1b,0.682,0.658,0.58,0.64,10.0,14.0,23.0,15.666666666666666,20
molgen_esm2,0.677,0.658,0.588,0.641,21.0,10.0,18.0,16.333333333333332,17
smitrans_esm1b,0.673,0.663,0.585,0.64,27.0,3.0,20.0,16.666666666666668,20
chemberta2_esmc,0.683,0.652,0.58,0.638,7.0,24.0,22.0,17.666666666666668,23
smitrans_esmc,0.677,0.657,0.589,0.641,22.0,18.0,15.0,18.333333333333332,17
unimolv1_esm2,0.677,0.655,0.592,0.641,25.0,22.0,11.0,19.333333333333332,17
smitrans_esm2,0.672,0.658,0.586,0.639,28.0,11.0,19.0,19.333333333333332,22
chemberta2_esm2,0.679,0.655,0.579,0.638,17.0,20.0,24.0,20.333333333333332,23
ecfp_prott5,0.682,0.648,0.577,0.636,11.0,25.0,25.0,20.333333333333332,25
ecfp_esmc,0.68,0.641,0.57,0.63,13.0,28.0,27.0,22.666666666666668,27
ecfp_esm1b,0.677,0.647,0.573,0.632,23.0,26.0,26.0,25.0,26
ecfp_esm2,0.677,0.643,0.568,0.629,24.0,27.0,28.0,26.333333333333332,28
rdkitfp_prott5,0.659,0.637,0.562,0.619,30.0,30.0,29.0,29.666666666666668,29
rdkitfp_esm1b,0.658,0.638,0.555,0.617,31.0,29.0,33.0,31.0,30
maccskeys_prott5,0.652,0.634,0.561,0.616,33.0,33.0,30.0,32.0,31
maccskeys_esm1b,0.649,0.634,0.556,0.613,35.0,34.0,32.0,33.666666666666664,34
rdkitfp_esmc,0.663,0.627,0.553,0.614,29.0,40.0,34.0,34.333333333333336,32
molebert_prollama,0.641,0.633,0.556,0.61,37.0,36.0,31.0,34.666666666666664,35
rdkitfp_esm2,0.658,0.632,0.552,0.614,32.0,37.0,36.0,35.0,32
unimolv2_prollama,0.633,0.637,0.545,0.605,38.0,31.0,40.0,36.333333333333336,38
maccskeys_esmc,0.652,0.625,0.552,0.61,34.0,42.0,35.0,37.0,35
maccskeys_esm2,0.648,0.631,0.549,0.609,36.0,38.0,37.0,37.0,37
molgen_prollama,0.621,0.633,0.549,0.601,42.0,35.0,39.0,38.666666666666664,39
smitrans_prollama,0.618,0.636,0.539,0.598,43.0,32.0,41.0,38.666666666666664,41
unimolv1_prollama,0.626,0.627,0.549,0.601,41.0,41.0,38.0,40.0,39
chemberta2_prollama,0.632,0.629,0.532,0.598,39.0,39.0,42.0,40.0,41
ecfp_prollama,0.632,0.613,0.529,0.591,40.0,43.0,43.0,42.0,43
rdkitfp_prollama,0.61,0.601,0.511,0.574,44.0,44.0,45.0,44.333333333333336,44
maccskeys_prollama,0.601,0.595,0.512,0.57,45.0,45.0,44.0,44.666666666666664,45
